study.sub,coastal/open/lab,in situ/not/flow/indirect,aggregate/fecal,diatom?,ballast?,warm/cold/exclude
1,1,1,1,1,0,2
2,2,1,1,0,0,1
3.1,1,2,1,0,0,1
3.2,3,2,1,1,0,1
4,2,3,1,0,1,1
5,2,3,2,0,0,2
6,2,3,1,0,0,2
7,1,1,1,0,1,1
8.1,2,2,2,0,0,1
8.2,2,2,2,0,0,1
9,1,2,2,0,0,1
10.1,2,1,1,0,0,2
10.2,2,1,1,0,0,1
11.1,3,2,1,1,0,1
11.2,3,2,1,1,0,1
11.3,3,2,1,1,0,1
12,1,2,1,0,1,1
13,1,2,1,0,0,2
14.1,3,3,1,1,1,1
14.2,3,3,1,0,1,1
14.3,3,3,1,0,1,1
15,1,1,1,0,0,2
16,2,3,2,0,0,2
17.1,3,3,1,1,0,1
17.2,3,3,1,1,0,2
18.1,3,3,1,1,0,1
18.2,3,3,1,1,1,1
19,2,2,1,0,0,1
20.1,2,2,1,1,0,2
20.2,3,2,1,1,0,2
21.1,3,2,1,1,0,1
21.2,3,2,1,1,1,1
22.1,3,2,1,0,0,2
22.2,3,2,1,0,1,2
22.3,3,2,1,1,0,2
22.4,1,2,1,1,0,2
22.5,1,2,1,1,0,1
23,2,1,1,0,1,1
24,1,1,1,0,0,1
25.1,1,2,2,0,0,1
25.2,1,2,2,0,0,1
25.3,1,2,2,0,0,1
26,1,2,2,0,0,1
27,1,1,1,0,1,2
28.1,2,3,1,0,0,1
28.2,2,3,1,0,0,1
28.3,2,3,1,0,0,1
28.4,2,3,1,0,1,1
28.5,2,3,1,0,1,1
28.6,2,3,1,0,1,1
29,3,2,1,0,0,1
30,2,4,1,0,0,3
31,1,4,1,0,0,2
32,2,4,1,0,0,2